"Open_Time","Open","High","Low","Close","Volume","Close_Time","Quote","Trades","Takers_Buy_Base","Takers_Buy_Quote","Ignore","Open_Timestamp","Close_Timestamp"
"1598400000000.0","0.4619","0.4693","0.4603","0.4666","231315.14","1598414399999.0","107368.338261","391.0","107714.57","50048.007411","0.0","2020-08-26 00:00:00","2020-08-26 03:59:59.999000064"
"1598414400000.0","0.469","0.477","0.469","0.4752","129397.32","1598428799999.0","61134.783721","266.0","49952.14","23667.796512","0.0","2020-08-26 04:00:00","2020-08-26 07:59:59.999000064"
"1598428800000.0","0.4749","0.476","0.4658","0.4679","298386.82","1598443199999.0","140206.076269","530.0","190347.23","89384.249619","0.0","2020-08-26 08:00:00","2020-08-26 11:59:59.999000064"
"1598443200000.0","0.4688","0.4979","0.465","0.494","538222.78","1598457599999.0","256421.32794","890.0","190889.87","91411.830247","0.0","2020-08-26 12:00:00","2020-08-26 15:59:59.999000064"
"1598457600000.0","0.494","0.494","0.4787","0.4843","281188.41","1598471999999.0","136339.148311","583.0","145422.79","70530.287096","0.0","2020-08-26 16:00:00","2020-08-26 19:59:59.999000064"
"1598472000000.0","0.4837","0.4983","0.4821","0.498","352812.76","1598486399999.0","172076.018624","492.0","204451.21","99887.306708","0.0","2020-08-26 20:00:00","2020-08-26 23:59:59.999000064"
"1598486400000.0","0.4983","0.5163","0.4953","0.503","517553.13","1598500799999.0","260615.184178","857.0","211858.03","106971.302245","0.0","2020-08-27 00:00:00","2020-08-27 03:59:59.999000064"
"1598500800000.0","0.503","0.504","0.4884","0.4995","426046.94","1598515199999.0","211039.684455","662.0","229095.5","113651.39798","0.0","2020-08-27 04:00:00","2020-08-27 07:59:59.999000064"
"1598515200000.0","0.4995","0.5161","0.4862","0.4862","559592.21","1598529599999.0","283236.035775","826.0","275583.32","139862.644127","0.0","2020-08-27 08:00:00","2020-08-27 11:59:59.999000064"
"1598529600000.0","0.4862","0.5","0.4721","0.4775","492631.03","1598543999999.0","237507.238969","1116.0","230582.56","111157.881398","0.0","2020-08-27 12:00:00","2020-08-27 15:59:59.999000064"
"1598544000000.0","0.4764","0.4869","0.4701","0.4829","378000.21","1598558399999.0","180152.194851","534.0","176207.77","84223.370763","0.0","2020-08-27 16:00:00","2020-08-27 19:59:59.999000064"
"1598558400000.0","0.4833","0.5182","0.4814","0.5046","644300.01","1598572799999.0","322965.546746","1013.0","362389.01","181479.730794","0.0","2020-08-27 20:00:00","2020-08-27 23:59:59.999000064"
"1598572800000.0","0.5033","0.5121","0.5017","0.5036","419927.58","1598587199999.0","212699.720414","526.0","206490.24","104704.217829","0.0","2020-08-28 00:00:00","2020-08-28 03:59:59.999000064"
